# module	name	scope	citation   (curated; the authoritative scope classification consumed by scripts/gen_docs.py)
RadiativeTransferDepth.lean	rtEmergent_two	EXACT	Cowan–Dieke 1948
RadiativeTransferDepth.lean	rtEmergent_sandwich	EXACT	Gornushkin 1999
RadiativeTransferDepth.lean	rtEmergent_uniform	EXACT	Gornushkin 1999
RadiativeTransferDepth.lean	rtFormal_const	EXACT	Gornushkin 1999
RadiativeTransferDepth.lean	rtFormal_sandwich	EXACT	Gornushkin 1999
RadiativeTransferDepth.lean	rtFormalLinear	PURE-MATH	—
LineBroadening.lean	dopplerFWHM_pos	PURE-MATH	—
LineBroadening.lean	dopplerFWHM_strictMono_T	PURE-MATH	—
LineBroadening.lean	doppler_recovers	EXACT	Griem 1997
LineBroadening.lean	gaussQuadrature_comm	PURE-MATH	—
LineBroadening.lean	deconvolveGaussian_quadrature	EXACT	Aragón & Aguilera 2008
VoigtWidth.lean	voigtFWHM_pos	PURE-MATH	—
VoigtWidth.lean	voigtFWHM_ge_gauss	EXACT	Olivero–Longbothum 1977
VoigtWidth.lean	voigtFWHM_ge_lorentz	EXACT	Olivero–Longbothum 1977
VoigtWidth.lean	voigtFWHM_mono_wL	PURE-MATH	—
VoigtWidth.lean	voigtFWHM_mono_wG	PURE-MATH	—
VoigtWidth.lean	voigt_gaussian_limit	EXACT	Olivero–Longbothum 1977
VoigtWidth.lean	voigt_lorentzian_limit	APPROXIMATION	Olivero–Longbothum 1977
Dimensions.lean	energy_eq	PURE-MATH	—
Dimensions.lean	boltzmannConstant_eq	PURE-MATH	—
Dimensions.lean	planckConstant_eq	PURE-MATH	—
Dimensions.lean	boltzmann_arg_dimensionless	PURE-MATH	—
Dimensions.lean	thermalBracket_dim	PURE-MATH	—
Dimensions.lean	sahaFactor_dim	PURE-MATH	—
Dimensions.lean	sahaLaw_homogeneous	PURE-MATH	—
Dimensions.lean	einsteinA_photonEnergy_dim	PURE-MATH	—
Dimensions.lean	starkShift_homogeneous	PURE-MATH	—
Dimensions.lean	shiftWidthRatio_dimensionless	PURE-MATH	—
Dimensions.lean	rootSumSquare_length_dim	PURE-MATH	—
Dimensions.lean	hydrogenStark_homogeneous	PURE-MATH	—
Dimensions.lean	siToCgs_one	PURE-MATH	—
Dimensions.lean	siToCgs_mul	PURE-MATH	—
Dimensions.lean	siToCgs_energy	PURE-MATH	—
Dimensions.lean	siToCgs_numberDensity	PURE-MATH	—
StarkBroadening.lean	starkDensity_recovers	REDUCED	Griem 1974
StarkBroadening.lean	starkFWHM_strictMono	PURE-MATH	—
StarkBroadening.lean	starkFWHM_injective	PURE-MATH	—
StarkBroadening.lean	starkFWHM_isLinear	PURE-MATH	—
StarkBroadening.lean	mcWhirterBound_mono_T	PURE-MATH	—
StarkBroadening.lean	mcWhirterBound_mono_dE	PURE-MATH	—
StarkBroadening.lean	stark_saha_lte_consistent	EXACT	Cristoforetti 2010
StarkShift.lean	starkShift_pos_of_dRef_pos	PURE-MATH	—
StarkShift.lean	starkDensityFromShift_recovers	REDUCED	Griem 1974
StarkShift.lean	starkShift_isLinear	PURE-MATH	—
StarkShift.lean	starkShift_strictMono_of_pos	PURE-MATH	—
StarkShift.lean	starkShift_strictAnti_of_neg	PURE-MATH	—
StarkShift.lean	starkShift_injective	PURE-MATH	—
StarkShift.lean	starkShift_abs_strictMono	PURE-MATH	—
StarkShift.lean	shiftWidthRatio_indep_ne	REDUCED	Griem 1974
StarkShift.lean	shift_width_density_agree	REDUCED	Griem 1974
HydrogenStark.lean	hydrogenStarkFWHM_pos	PURE-MATH	—
HydrogenStark.lean	densityFromHydrogenStark_recovers	REDUCED	Gigosos 2003
HydrogenStark.lean	hydrogenStarkFWHM_strictMonoOn	PURE-MATH	—
HydrogenStark.lean	hydrogenStarkFWHM_injOn	PURE-MATH	—
PartialLTE.lean	thermalizationLimit_pos	PURE-MATH	—
PartialLTE.lean	mcwhirter_iff_thermalizationLimit	REDUCED	Cristoforetti 2010
PartialLTE.lean	lteValid_iff_thermalized	REDUCED	McWhirter 1965
PartialLTE.lean	thermalizationLimit_mono_ne	PURE-MATH	—
PartialLTE.lean	thermalizationLimit_antitone_T	PURE-MATH	—
PartialLTE.lean	thermalized_recovers_gap	REDUCED	McWhirter 1965
Continuum.lean	contEmissivity_pos	PURE-MATH	—
Continuum.lean	contEmissivitySingly_eq	PURE-MATH	—
Continuum.lean	contEmissivity_strictMono_ne	PURE-MATH	—
Continuum.lean	lineToContRatio_pos	PURE-MATH	—
Continuum.lean	baseline_subtraction_exact	EXACT	Cremers & Radziemski 2013
Continuum.lean	lineToContRatio_strictMono_T	REDUCED	Aragón & Aguilera 2008
Alt/CSigma.lean	csigma_master_line	EXACT	Aguilera & Aragón 2007
Alt/CSigma.lean	csigma_master_line_indep_species	EXACT	Aguilera & Aragón 2007
Alt/CSigma.lean	csigma_density_offset	REDUCED	Aguilera & Aragón 2007
Alt/CSigma.lean	csigmaOffset_of_lineIntensity	EXACT	Aguilera & Aragón 2007
Alt/CSigma.lean	csigma_sound	EXACT	Aguilera & Aragón 2007
Alt/CSigma.lean	sound_agree	PURE-MATH	—
Alt/CSigma.lean	csigma_agrees_of_sound	PURE-MATH	—
Alt/CSigma.lean	csigmaDensity_offset_eq_classicDensity	PURE-MATH	—
Alt/CSigma.lean	csigmaComposition_eq_classicComposition	PURE-MATH	—
Alt/CSigma.lean	csigma_agrees_classic	PURE-MATH	—
Alt/CSigma.lean	csigma_saha_master_line	EXACT	Aragón & Aguilera 2014
Alt/CSigma.lean	csigma_cross_stage_collapse	EXACT	Aragón & Aguilera 2014
Alt/CSigma.lean	csigma_master_olsSlope	EXACT	Aguilera & Aragón 2007
Alt/CSigma.lean	csigma_temperature_cross_stage	EXACT	Aragón & Aguilera 2014
Alt/CSigma.lean	csigma_universal_line	EXACT	Aragón & Aguilera 2014
Alt/CSigma.lean	csigma_universal_indep_species	EXACT	Aragón & Aguilera 2014
Alt/CSigma.lean	csigma_saha_universal_line	EXACT	Aragón & Aguilera 2014
Alt/CSigmaCurveOfGrowth.lean	csigma_curve_of_growth_droop	APPROXIMATION	Aragón & Aguilera 2014
Alt/CSigmaCurveOfGrowth.lean	csigma_curve_of_growth_thin	APPROXIMATION	Aragón & Aguilera 2014
Alt/CSigmaCurveOfGrowth.lean	csigma_curve_of_growth_le	APPROXIMATION	Aragón & Aguilera 2014
Alt/CSigmaCurveOfGrowth.lean	csigma_curve_of_growth_lt	APPROXIMATION	Aragón & Aguilera 2014
Alt/CSigmaCurveOfGrowth.lean	csigma_curve_of_growth_tendsto_universal	PURE-MATH	—
Alt/CSigmaCurveOfGrowth.lean	csigma_curve_of_growth_strictAntiOn	PURE-MATH	—
Alt/CSigmaCurveOfGrowth.lean	csigma_curve_of_growth_density_droop	APPROXIMATION	Aragón & Aguilera 2014
Alt/LeastSquares.lean	olsIntercept_of_forward	REDUCED	Ciucci 1999
Alt/LeastSquares.lean	olsDensity_recovers	REDUCED	Ciucci 1999
Alt/LeastSquares.lean	olsBoltzmann_forward_feasible	REDUCED	Tognoni 2010
Alt/LeastSquares.lean	olsBoltzmann_forward_feasible_at	REDUCED	Tognoni 2010
Alt/LeastSquares.lean	leastSquares_sound	REDUCED	Tognoni 2010
Alt/LeastSquares.lean	leastSquares_agrees_classic	REDUCED	Tognoni 2010
Alt/OLSAtomicDataPerturbation.lean	olsDensity_aliasing_A	EXACT	Tognoni 2010
Alt/OLSAtomicDataPerturbation.lean	olsDensity_aliasing_A_error	REDUCED	Tognoni 2010
Alt/OLSAtomicDataPerturbation.lean	olsComposition_atomicData_error	REDUCED	Tognoni 2010
Alt/OLSAtomicDataPerturbation.lean	olsSlope_wrong_abscissa	EXACT	Tognoni 2010
Alt/OLSAtomicDataPerturbation.lean	olsIntercept_wrong_abscissa	EXACT	Tognoni 2010
Alt/OLSAtomicDataPerturbation.lean	olsDensity_aliasing_E_error	REDUCED	Tognoni 2010
Alt/SelfAbsorbed.lean	classicDensity_smul_intensity	PURE-MATH	—
Alt/SelfAbsorbed.lean	selfAbsorbed_sound	EXACT	Bulajic 2002
Alt/SelfAbsorbed.lean	selfAbsorbed_corrects_bias	EXACT	Bulajic 2002
Alt/SelfAbsorbed.lean	selfAbsorbed_eq_classic_corrected	REDUCED	Bulajic 2002
Alt/SelfAbsorbed.lean	selfAbsorbed_eq_classic_thin	REDUCED	Bulajic 2002
ErrorBudget.lean	olsSlope_stable_l1	REDUCED	Tognoni 2010
ErrorBudget.lean	olsSlope_stable_l2_sq	REDUCED	Tognoni 2010
ErrorBudget.lean	olsSlope_stable_l2	REDUCED	Tognoni 2010
ErrorBudget.lean	olsSlope_l1_const_two	PURE-MATH	—
ErrorBudget.lean	olsSlope_stable_two	REDUCED	Tognoni 2010
ErrorBudget.lean	temp_rel_error_eq	EXACT	Tognoni 2010
ErrorBudget.lean	temp_rel_error_le	REDUCED	Tognoni 2010
ErrorBudget.lean	requiredEnergySpread_sufficient	REDUCED	Tognoni 2010
ErrorBudget.lean	maxPerLineError_sufficient	REDUCED	Tognoni 2010
ErrorBudget.lean	relDensity_le	EXACT	Tognoni 2010
ErrorBudget.lean	olsIntercept_stable_centered	REDUCED	Tognoni 2010
ErrorBudget.lean	olsSlope_stable_hetero	REDUCED	Tognoni 2010
ErrorBudget.lean	olsSlope_stable_l1_of_hetero	REDUCED	Tognoni 2010
ErrorBudget.lean	temp_rel_error_hetero	REDUCED	Tognoni 2010
ErrorBudget.lean	composition_abs_sub_le_uniform	PURE-MATH	—
ErrorBudget.lean	composition_target_sufficient	REDUCED	Tognoni 2010
ErrorBudget.lean	olsIntercept_stable_hetero	REDUCED	Tognoni 2010
ErrorBudget.lean	combinedSlope_offset_lipschitz	REDUCED	Aguilera & Aragón 2007
ErrorBudget.lean	combinedSlopeTempUpdate_lipschitz	REDUCED	Aguilera & Aragón 2007
NonLTEKinetics.lean	two_level_balance	REDUCED	Griem 1997
NonLTEKinetics.lean	departureCoeff_pos	PURE-MATH	—
NonLTEKinetics.lean	departureCoeff_le_one	PURE-MATH	—
NonLTEKinetics.lean	departureCoeffNe_nonneg	PURE-MATH	—
NonLTEKinetics.lean	departureCoeffNe_le_one	PURE-MATH	—
NonLTEKinetics.lean	one_sub_departureCoeffNe	PURE-MATH	—
NonLTEKinetics.lean	departureCoeffNe_strictMonoOn_ne	PURE-MATH	—
NonLTEKinetics.lean	departureCoeffNe_tendsto_one	REDUCED	Cristoforetti 2010
NonLTEKinetics.lean	mcwhirter_forces_departure	EXACT	McWhirter 1965
NonLTEKinetics.lean	departure_threshold_iff	REDUCED	Cristoforetti 2010
NonLTEKinetics.lean	nonlte_ordinate_shift	EXACT	Boltzmann
NonLTEKinetics.lean	abs_log_departure_le	PURE-MATH	—
NonLTEKinetics.lean	nonlte_temp_error	REDUCED	Cristoforetti 2010
NonLTEKinetics.lean	nonlte_density_error	REDUCED	Cristoforetti 2010
NonLTEKinetics.lean	nonlte_temp_error_uniform	REDUCED	Cristoforetti 2010
Alt/OLSVariance.lean	olsSlope_estimator_eq	PURE-MATH	—
Alt/OLSVariance.lean	expectation_const_add_weightedNoise	PURE-MATH	—
Alt/OLSVariance.lean	variance_const_add_weightedNoise	PURE-MATH	—
Alt/OLSVariance.lean	olsSlope_unbiased	REDUCED	Aitken 1935
Alt/OLSVariance.lean	olsSlope_variance_noiseGain	EXACT	Aitken 1935
Alt/OLSVariance.lean	olsSlope_variance_eq	EXACT	Aitken 1935
Alt/OLSVariance.lean	olsSlope_variance_antitone	EXACT	Aitken 1935
Alt/GaussMarkov.lean	linEstimator_eq	PURE-MATH	—
Alt/GaussMarkov.lean	linEstimator_eq_unbiased	PURE-MATH	—
Alt/GaussMarkov.lean	linEstimator_expectation	PURE-MATH	—
Alt/GaussMarkov.lean	linEstimator_unbiased_iff	PURE-MATH	—
Alt/GaussMarkov.lean	linEstimator_variance	EXACT	Aitken 1935
Alt/GaussMarkov.lean	weight_sq_ge_noiseGain	PURE-MATH	—
Alt/GaussMarkov.lean	ols_is_blue	EXACT	Aitken 1935
MatrixEffects.lean	recoveredComposition_sum_one	PURE-MATH	—
MatrixEffects.lean	recoveredComposition_ratio	EXACT	Aitchison 1986
MatrixEffects.lean	recoveredComposition_ratio_matrix_invariant	EXACT	Aitchison 1986
MatrixEffects.lean	recoveredComposition_absolute_matrix_dependent	EXACT	Tognoni 2010
MatrixEffects.lean	detectedDensity_univ	PURE-MATH	—
MatrixEffects.lean	recoveredComposition_univ	PURE-MATH	—
MatrixEffects.lean	detectedDensity_le_totalDensity	PURE-MATH	—
MatrixEffects.lean	inflationFactor_eq	EXACT	Tognoni 2010
MatrixEffects.lean	one_le_inflationFactor	EXACT	Tognoni 2010
MatrixEffects.lean	recoveredComposition_eq_inflation	EXACT	Tognoni 2010
MatrixEffects.lean	composition_le_recoveredComposition	EXACT	Tognoni 2010
MatrixEffects.lean	missingFraction_nonneg	PURE-MATH	—
MatrixEffects.lean	recoveredDensityOfSpectrum_eq	EXACT	Ciucci 1999
MatrixEffects.lean	recovered_ratio_from_intensities	EXACT	Aitchison 1986
MatrixEffects.lean	sahaSplit_sum	PURE-MATH	—
MatrixEffects.lean	sahaSplit_saha	REDUCED	Aguilera & Aragón 2007
MatrixEffects.lean	sahaIonDensity_antitone	REDUCED	Aguilera & Aragón 2007
MatrixEffects.lean	homologousPair_ratio_closed_form	EXACT	Ciucci 1999
MatrixEffects.lean	homologousPair_ratio_temperature_invariant	EXACT	Ciucci 1999
MatrixEffects.lean	nonHomologousPair_ratio_temperature_dependent	EXACT	Ciucci 1999
MatrixEffects.lean	homologousPair_ratio_perU_closed_form	EXACT	Ciucci 1999
MatrixEffects.lean	homologousPair_ratio_perU_temperature_invariant	REDUCED	Ciucci 1999
TemporalEvolution.lean	temporal_temperature_insitu	REDUCED	Tognoni 2010
TemporalEvolution.lean	temporal_composition_invariant	EXACT	Ciucci 1999
TemporalEvolution.lean	temporal_composition_gate_independent	REDUCED	Tognoni 2010
TemporalEvolution.lean	gateSahaTotalDensity_eq	EXACT	Tognoni 2010
TemporalEvolution.lean	temporal_saha_composition_invariant	EXACT	Ciucci 1999
TemporalEvolution.lean	temporal_saha_composition_gate_independent	REDUCED	Tognoni 2010
TemporalEvolution.lean	mem_lteWindow_thermalized	REDUCED	Cristoforetti 2010
TemporalEvolution.lean	mcwhirter_requirement_antitone	PURE-MATH	—
Analysis.lean	strictAntiOn_div_of_deriv_num_neg	PURE-MATH	—
Analysis.lean	temp_exp_diff_lower	PURE-MATH	—
Analysis.lean	exp_sub_le_mul	PURE-MATH	—
Analysis.lean	abs_exp_sub_le	PURE-MATH	—
Analysis.lean	abs_exp_sub_one_le	PURE-MATH	—
Analysis.lean	inv_kT_sub_le	PURE-MATH	—
Analysis.lean	abs_log_ratio_le	PURE-MATH	—
EquivalentWidth.lean	equivWidth_integrand_integrable	PURE-MATH	—
EquivalentWidth.lean	equivWidth_nonneg	PURE-MATH	—
EquivalentWidth.lean	equivWidth_le_thin	EXACT	Gornushkin 1999
EquivalentWidth.lean	equivWidth_mono	EXACT	Gornushkin 1999
EquivalentWidth.lean	equivWidth_rectangular	EXACT	Gornushkin 1999
EquivalentWidth.lean	equivWidth_weakLine	EXACT	Gornushkin 1999
EquivalentWidth.lean	slabCurve_forward_lipschitz	EXACT	Gornushkin 1999
EquivalentWidth.lean	slabCurve_inverse_lipschitz	EXACT	Gornushkin 1999
EquivalentWidth.lean	slabCurve_roundTrip_lipschitz	EXACT	Gornushkin 1999
EquivalentWidth.lean	lorentzian_pos	PURE-MATH	—
EquivalentWidth.lean	lorentzian_integrable	PURE-MATH	—
EquivalentWidth.lean	lorentzian_integral	PURE-MATH	—
EquivalentWidth.lean	equivWidth_lorentzian_sqrt_lower	EXACT	Gornushkin 1999
EquivalentWidth.lean	equivWidth_lorentzian_sqrt_upper	EXACT	Gornushkin 1999
EquivalentWidth.lean	equivWidth_lorentzian_sqrt_two_sided	EXACT	Gornushkin 1999
EquivalentWidth.lean	nvLz_sqrt_lower_at_threshold	EXACT	Gornushkin 1999
EquivalentWidth.lean	equivWidth_lorentzian_scaled	EXACT	Gornushkin 1999
EquivalentWidth.lean	integral_one_sub_exp_neg_inv_sq	PURE-MATH	—
EquivalentWidth.lean	tendsto_integral_g_beta	PURE-MATH	—
EquivalentWidth.lean	equivWidth_lorentzian_sqrt_sharp	EXACT	Ladenburg–Reiche 1913
Alt/StochasticBudget.lean	alphaHat_estimator_eq	PURE-MATH	—
Alt/StochasticBudget.lean	betaHat_memLp_two	PURE-MATH	—
Alt/StochasticBudget.lean	olsSlope_chebyshev	REDUCED	Aitken 1935
Alt/StochasticBudget.lean	alphaHat_unbiased	REDUCED	Aitken 1935
Alt/StochasticBudget.lean	alphaHat_variance_eq	EXACT	Aitken 1935
Alt/StochasticBudget.lean	alphaHat_memLp_two	PURE-MATH	—
Alt/StochasticBudget.lean	alphaHat_chebyshev	REDUCED	Aitken 1935
Alt/StochasticBudget.lean	temp_slope_event_subset	PURE-MATH	—
Alt/StochasticBudget.lean	temp_tail_transfer	REDUCED	Tognoni 2010
Alt/StochasticBudget.lean	density_event_subset	PURE-MATH	—
Alt/StochasticBudget.lean	density_tail_species	REDUCED	Tognoni 2010
Alt/StochasticBudget.lean	composition_tail_union	REDUCED	Tognoni 2010
Alt/StochasticBudget.lean	olsSlope_subGaussian_tail	REDUCED	Aitken 1935
Certificates.lean	energySpread_certificate_sound	REDUCED	Tognoni 2010
Certificates.lean	jointRank_certificate_sound	REDUCED	Aguilera & Aragón 2007
Certificates.lean	conditioning_certificate_sound	PURE-MATH	—
Certificates.lean	slopeBudget_certificate_sound	REDUCED	Tognoni 2010
Certificates.lean	tempBudget_certificate_sound	REDUCED	Tognoni 2010
Certificates.lean	compBudget_certificate_sound	REDUCED	Tognoni 2010
Certificates.lean	mcWhirter_certificate_sound	REDUCED	Cristoforetti 2010
Certificates.lean	sahaIter_certificate_sound	REDUCED	Saha–Eggert (Griem)
Certificates.lean	dampedIter_certificate_sound	REDUCED	Saha–Eggert (Griem)
Certificates.lean	knownTau_certificate_sound	EXACT	Gornushkin 1999
Certificates.lean	saDistinct_certificate_sound	EXACT	Cristoforetti–Tognoni 2013
Certificates.lean	aliasBudget_certificate_sound	REDUCED	Tognoni 2010
